delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"1.0","-25.0","20.0","9.0","6.0","0.0","0.0","0.0","1.0","0.0","0.0","113.0","27.0","1.0","90.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","114.0","26.0","0.0","85.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","89.0","17.0","0.0","65.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","109.0","20.0","0.0","76.0","31.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","28.0","0.0","96.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","29.0","0.0","98.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-09-21 18:00:00","90.0"
"1.0","-25.0","20.0","9.0","6.0","0.0","0.0","0.0","0.0","1.0","0.0","113.0","27.0","1.0","90.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","114.0","26.0","0.0","85.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","89.0","17.0","0.0","65.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","109.0","20.0","0.0","76.0","31.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","28.0","0.0","96.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","29.0","0.0","98.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-09-21 18:20:00","72.0"
"1.0","-25.0","20.0","9.0","6.0","0.0","0.0","0.0","0.0","0.0","1.0","113.0","27.0","1.0","90.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","114.0","26.0","0.0","85.0","28.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","89.0","17.0","0.0","65.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","109.0","20.0","0.0","76.0","31.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","28.0","0.0","96.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","124.0","29.0","0.0","98.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","111.0","2016-09-21 18:40:00","52.0"
"7.0","67.0","22.0","-10.0","22.0","1.0","0.0","0.0","0.0","0.0","0.0","26.0","5.0","0.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","6.0","0.0","22.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","24.0","14.0","60.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","122.0","43.0","0.0","93.0","25.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","112.0","42.0","0.0","99.0","11.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","52.0","0.0","118.0","14.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","87.0","2016-09-22 08:00:00","164.0"
"7.0","67.0","22.0","-10.0","22.0","0.0","1.0","0.0","0.0","0.0","0.0","26.0","5.0","0.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","6.0","0.0","22.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","24.0","14.0","60.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","122.0","43.0","0.0","93.0","25.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","112.0","42.0","0.0","99.0","11.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","52.0","0.0","118.0","14.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","87.0","2016-09-22 08:20:00","160.0"
"7.0","67.0","22.0","-10.0","22.0","0.0","0.0","1.0","0.0","0.0","0.0","26.0","5.0","0.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","6.0","0.0","22.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","24.0","14.0","60.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","122.0","43.0","0.0","93.0","25.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","112.0","42.0","0.0","99.0","11.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","52.0","0.0","118.0","14.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","87.0","2016-09-22 08:40:00","172.0"
"7.0","67.0","22.0","-10.0","22.0","0.0","0.0","0.0","1.0","0.0","0.0","26.0","5.0","0.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","6.0","0.0","22.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","24.0","14.0","60.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","122.0","43.0","0.0","93.0","25.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","112.0","42.0","0.0","99.0","11.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","52.0","0.0","118.0","14.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","87.0","2016-09-22 09:00:00","151.0"
"7.0","67.0","22.0","-10.0","22.0","0.0","0.0","0.0","0.0","1.0","0.0","26.0","5.0","0.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","6.0","0.0","22.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","24.0","14.0","60.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","122.0","43.0","0.0","93.0","25.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","112.0","42.0","0.0","99.0","11.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","52.0","0.0","118.0","14.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","87.0","2016-09-22 09:20:00","132.0"
"7.0","67.0","22.0","-10.0","22.0","0.0","0.0","0.0","0.0","0.0","1.0","26.0","5.0","0.0","20.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","6.0","0.0","22.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","100.0","24.0","14.0","60.0","23.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","122.0","43.0","0.0","93.0","25.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","112.0","42.0","0.0","99.0","11.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","134.0","52.0","0.0","118.0","14.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","87.0","2016-09-22 09:40:00","101.0"
"21.0","-1.0","-14.0","26.0","14.0","1.0","0.0","0.0","0.0","0.0","0.0","100.0","23.0","0.0","81.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","22.0","0.0","92.0","26.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","120.0","31.0","0.0","95.0","22.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","106.0","17.0","0.0","80.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","132.0","29.0","0.0","107.0","24.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","35.0","0.0","121.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","120.0","2016-09-22 17:00:00","131.0"
"21.0","-1.0","-14.0","26.0","14.0","0.0","1.0","0.0","0.0","0.0","0.0","100.0","23.0","0.0","81.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","22.0","0.0","92.0","26.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","120.0","31.0","0.0","95.0","22.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","106.0","17.0","0.0","80.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","132.0","29.0","0.0","107.0","24.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","35.0","0.0","121.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","120.0","2016-09-22 17:20:00","122.0"
"21.0","-1.0","-14.0","26.0","14.0","0.0","0.0","1.0","0.0","0.0","0.0","100.0","23.0","0.0","81.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","22.0","0.0","92.0","26.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","120.0","31.0","0.0","95.0","22.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","106.0","17.0","0.0","80.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","132.0","29.0","0.0","107.0","24.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","35.0","0.0","121.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","120.0","2016-09-22 17:40:00","117.0"
"21.0","-1.0","-14.0","26.0","14.0","0.0","0.0","0.0","1.0","0.0","0.0","100.0","23.0","0.0","81.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","22.0","0.0","92.0","26.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","120.0","31.0","0.0","95.0","22.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","106.0","17.0","0.0","80.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","132.0","29.0","0.0","107.0","24.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","35.0","0.0","121.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","120.0","2016-09-22 18:00:00","83.0"
"21.0","-1.0","-14.0","26.0","14.0","0.0","0.0","0.0","0.0","1.0","0.0","100.0","23.0","0.0","81.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","22.0","0.0","92.0","26.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","120.0","31.0","0.0","95.0","22.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","106.0","17.0","0.0","80.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","132.0","29.0","0.0","107.0","24.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","35.0","0.0","121.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","120.0","2016-09-22 18:20:00","86.0"
"21.0","-1.0","-14.0","26.0","14.0","0.0","0.0","0.0","0.0","0.0","1.0","100.0","23.0","0.0","81.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","121.0","22.0","0.0","92.0","26.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","120.0","31.0","0.0","95.0","22.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","106.0","17.0","0.0","80.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","132.0","29.0","0.0","107.0","24.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","35.0","0.0","121.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","120.0","2016-09-22 18:40:00","65.0"
"37.0","9.0","49.0","14.0","20.0","1.0","0.0","0.0","0.0","0.0","0.0","23.0","2.0","0.0","12.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","42.0","17.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","23.0","0.0","52.0","14.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","31.0","0.0","92.0","20.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","132.0","52.0","4.0","110.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","52.0","0.0","127.0","19.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","92.0","2016-09-23 08:00:00","149.0"
"37.0","9.0","49.0","14.0","20.0","0.0","1.0","0.0","0.0","0.0","0.0","23.0","2.0","0.0","12.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","42.0","17.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","23.0","0.0","52.0","14.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","31.0","0.0","92.0","20.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","132.0","52.0","4.0","110.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","52.0","0.0","127.0","19.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","92.0","2016-09-23 08:20:00","132.0"
"37.0","9.0","49.0","14.0","20.0","0.0","0.0","1.0","0.0","0.0","0.0","23.0","2.0","0.0","12.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","42.0","17.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","23.0","0.0","52.0","14.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","31.0","0.0","92.0","20.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","132.0","52.0","4.0","110.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","52.0","0.0","127.0","19.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","92.0","2016-09-23 08:40:00","161.0"
"37.0","9.0","49.0","14.0","20.0","0.0","0.0","0.0","1.0","0.0","0.0","23.0","2.0","0.0","12.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","42.0","17.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","23.0","0.0","52.0","14.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","31.0","0.0","92.0","20.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","132.0","52.0","4.0","110.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","52.0","0.0","127.0","19.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","92.0","2016-09-23 09:00:00","176.0"
"37.0","9.0","49.0","14.0","20.0","0.0","0.0","0.0","0.0","1.0","0.0","23.0","2.0","0.0","12.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","42.0","17.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","23.0","0.0","52.0","14.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","31.0","0.0","92.0","20.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","132.0","52.0","4.0","110.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","52.0","0.0","127.0","19.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","92.0","2016-09-23 09:20:00","157.0"
"37.0","9.0","49.0","14.0","20.0","0.0","0.0","0.0","0.0","0.0","1.0","23.0","2.0","0.0","12.0","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","60.0","16.0","0.0","42.0","17.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","69.0","23.0","0.0","52.0","14.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","118.0","31.0","0.0","92.0","20.0","2.0","4.0","0.0","0.0","0.0","0.0","0.0","132.0","52.0","4.0","110.0","16.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","52.0","0.0","127.0","19.0","0.0","6.0","0.0","0.0","0.0","0.0","0.0","92.0","2016-09-23 09:40:00","137.0"
"-14.0","32.0","-27.0","-18.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","164.0","44.0","0.0","132.0","29.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","150.0","36.0","0.0","123.0","26.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","182.0","56.0","0.0","150.0","29.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","155.0","45.0","0.0","129.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","137.0","29.0","0.0","115.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","32.0","0.0","116.0","28.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","155.0","2016-09-23 17:00:00","130.0"
"-14.0","32.0","-27.0","-18.0","9.0","0.0","1.0","0.0","0.0","0.0","0.0","164.0","44.0","0.0","132.0","29.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","150.0","36.0","0.0","123.0","26.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","182.0","56.0","0.0","150.0","29.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","155.0","45.0","0.0","129.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","137.0","29.0","0.0","115.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","32.0","0.0","116.0","28.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","155.0","2016-09-23 17:20:00","108.0"
"-14.0","32.0","-27.0","-18.0","9.0","0.0","0.0","1.0","0.0","0.0","0.0","164.0","44.0","0.0","132.0","29.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","150.0","36.0","0.0","123.0","26.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","182.0","56.0","0.0","150.0","29.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","155.0","45.0","0.0","129.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","137.0","29.0","0.0","115.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","32.0","0.0","116.0","28.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","155.0","2016-09-23 17:40:00","137.0"
"-14.0","32.0","-27.0","-18.0","9.0","0.0","0.0","0.0","1.0","0.0","0.0","164.0","44.0","0.0","132.0","29.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","150.0","36.0","0.0","123.0","26.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","182.0","56.0","0.0","150.0","29.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","155.0","45.0","0.0","129.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","137.0","29.0","0.0","115.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","32.0","0.0","116.0","28.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","155.0","2016-09-23 18:00:00","98.0"
"-14.0","32.0","-27.0","-18.0","9.0","0.0","0.0","0.0","0.0","1.0","0.0","164.0","44.0","0.0","132.0","29.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","150.0","36.0","0.0","123.0","26.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","182.0","56.0","0.0","150.0","29.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","155.0","45.0","0.0","129.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","137.0","29.0","0.0","115.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","32.0","0.0","116.0","28.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","155.0","2016-09-23 18:20:00","129.0"
"-14.0","32.0","-27.0","-18.0","9.0","0.0","0.0","0.0","0.0","0.0","1.0","164.0","44.0","0.0","132.0","29.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","150.0","36.0","0.0","123.0","26.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","182.0","56.0","0.0","150.0","29.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","155.0","45.0","0.0","129.0","25.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","137.0","29.0","0.0","115.0","21.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","146.0","32.0","0.0","116.0","28.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","155.0","2016-09-23 18:40:00","80.0"
"17.0","23.0","8.0","5.0","16.0","1.0","0.0","0.0","0.0","0.0","0.0","35.0","8.0","0.0","24.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","9.0","0.0","37.0","14.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","75.0","14.0","0.0","58.0","12.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","83.0","28.0","0.0","65.0","16.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","20.0","0.0","75.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","104.0","39.0","0.0","93.0","9.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","2016-09-24 08:00:00","114.0"
"17.0","23.0","8.0","5.0","16.0","0.0","1.0","0.0","0.0","0.0","0.0","35.0","8.0","0.0","24.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","9.0","0.0","37.0","14.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","75.0","14.0","0.0","58.0","12.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","83.0","28.0","0.0","65.0","16.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","20.0","0.0","75.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","104.0","39.0","0.0","93.0","9.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","2016-09-24 08:20:00","121.0"
"17.0","23.0","8.0","5.0","16.0","0.0","0.0","1.0","0.0","0.0","0.0","35.0","8.0","0.0","24.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","9.0","0.0","37.0","14.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","75.0","14.0","0.0","58.0","12.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","83.0","28.0","0.0","65.0","16.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","20.0","0.0","75.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","104.0","39.0","0.0","93.0","9.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","2016-09-24 08:40:00","127.0"
"17.0","23.0","8.0","5.0","16.0","0.0","0.0","0.0","1.0","0.0","0.0","35.0","8.0","0.0","24.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","9.0","0.0","37.0","14.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","75.0","14.0","0.0","58.0","12.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","83.0","28.0","0.0","65.0","16.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","20.0","0.0","75.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","104.0","39.0","0.0","93.0","9.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","2016-09-24 09:00:00","117.0"
"17.0","23.0","8.0","5.0","16.0","0.0","0.0","0.0","0.0","1.0","0.0","35.0","8.0","0.0","24.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","9.0","0.0","37.0","14.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","75.0","14.0","0.0","58.0","12.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","83.0","28.0","0.0","65.0","16.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","20.0","0.0","75.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","104.0","39.0","0.0","93.0","9.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","2016-09-24 09:20:00","113.0"
"17.0","23.0","8.0","5.0","16.0","0.0","0.0","0.0","0.0","0.0","1.0","35.0","8.0","0.0","24.0","10.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","9.0","0.0","37.0","14.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","75.0","14.0","0.0","58.0","12.0","2.0","3.0","0.0","0.0","0.0","0.0","0.0","83.0","28.0","0.0","65.0","16.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","88.0","20.0","0.0","75.0","12.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","104.0","39.0","0.0","93.0","9.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","72.0","2016-09-24 09:40:00","134.0"
"4.0","-47.0","30.0","-5.0","17.0","1.0","0.0","0.0","0.0","0.0","0.0","153.0","35.0","0.0","123.0","27.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","157.0","35.0","0.0","133.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","110.0","20.0","0.0","87.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","140.0","28.0","0.0","117.0","21.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","135.0","27.0","0.0","115.0","19.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","41.0","0.0","130.0","20.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","141.0","2016-09-24 17:00:00","167.0"
"4.0","-47.0","30.0","-5.0","17.0","0.0","1.0","0.0","0.0","0.0","0.0","153.0","35.0","0.0","123.0","27.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","157.0","35.0","0.0","133.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","110.0","20.0","0.0","87.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","140.0","28.0","0.0","117.0","21.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","135.0","27.0","0.0","115.0","19.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","41.0","0.0","130.0","20.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","141.0","2016-09-24 17:20:00","124.0"
"4.0","-47.0","30.0","-5.0","17.0","0.0","0.0","1.0","0.0","0.0","0.0","153.0","35.0","0.0","123.0","27.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","157.0","35.0","0.0","133.0","21.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","110.0","20.0","0.0","87.0","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","140.0","28.0","0.0","117.0","21.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","135.0","27.0","0.0","115.0","19.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","152.0","41.0","0.0","130.0","20.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","141.0","2016-09-24 17:40:00","102.0"
