delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"10.0","-9.0","-12.0","1.0","12.0","0.0","0.0","0.0","1.0","0.0","0.0","98.0","23.0","0.0","89.0","6.0","0.0","0.0","3.0","0.0","0.0","87.0","11.0","108.0","30.0","0.0","98.0","5.0","3.0","0.0","2.0","0.0","0.0","95.0","13.0","99.0","21.0","0.0","92.0","2.0","3.0","2.0","0.0","0.0","0.0","92.0","7.0","87.0","26.0","0.0","83.0","4.0","0.0","0.0","0.0","0.0","0.0","81.0","6.0","88.0","21.0","0.0","77.0","5.0","2.0","2.0","2.0","0.0","0.0","78.0","10.0","100.0","23.0","0.0","90.0","5.0","3.0","0.0","2.0","0.0","0.0","86.0","14.0","96.0","2016-09-21 18:00:00","67.0"
"10.0","-9.0","-12.0","1.0","12.0","0.0","0.0","0.0","0.0","1.0","0.0","98.0","23.0","0.0","89.0","6.0","0.0","0.0","3.0","0.0","0.0","87.0","11.0","108.0","30.0","0.0","98.0","5.0","3.0","0.0","2.0","0.0","0.0","95.0","13.0","99.0","21.0","0.0","92.0","2.0","3.0","2.0","0.0","0.0","0.0","92.0","7.0","87.0","26.0","0.0","83.0","4.0","0.0","0.0","0.0","0.0","0.0","81.0","6.0","88.0","21.0","0.0","77.0","5.0","2.0","2.0","2.0","0.0","0.0","78.0","10.0","100.0","23.0","0.0","90.0","5.0","3.0","0.0","2.0","0.0","0.0","86.0","14.0","96.0","2016-09-21 18:20:00","75.0"
"10.0","-9.0","-12.0","1.0","12.0","0.0","0.0","0.0","0.0","0.0","1.0","98.0","23.0","0.0","89.0","6.0","0.0","0.0","3.0","0.0","0.0","87.0","11.0","108.0","30.0","0.0","98.0","5.0","3.0","0.0","2.0","0.0","0.0","95.0","13.0","99.0","21.0","0.0","92.0","2.0","3.0","2.0","0.0","0.0","0.0","92.0","7.0","87.0","26.0","0.0","83.0","4.0","0.0","0.0","0.0","0.0","0.0","81.0","6.0","88.0","21.0","0.0","77.0","5.0","2.0","2.0","2.0","0.0","0.0","78.0","10.0","100.0","23.0","0.0","90.0","5.0","3.0","0.0","2.0","0.0","0.0","86.0","14.0","96.0","2016-09-21 18:40:00","68.0"
"4.0","13.0","13.0","25.0","5.0","1.0","0.0","0.0","0.0","0.0","0.0","33.0","3.0","0.0","23.0","2.0","4.0","0.0","4.0","0.0","0.0","19.0","14.0","37.0","11.0","0.0","29.0","5.0","3.0","0.0","0.0","0.0","0.0","24.0","13.0","50.0","12.0","0.0","43.0","3.0","1.0","1.0","2.0","0.0","0.0","38.0","12.0","63.0","19.0","0.0","57.0","3.0","1.0","1.0","1.0","0.0","0.0","51.0","12.0","88.0","17.0","0.0","82.0","3.0","1.0","0.0","1.0","0.0","1.0","74.0","14.0","93.0","28.0","0.0","84.0","3.0","2.0","3.0","1.0","0.0","0.0","85.0","8.0","60.0","2016-09-22 08:00:00","121.0"
"4.0","13.0","13.0","25.0","5.0","0.0","1.0","0.0","0.0","0.0","0.0","33.0","3.0","0.0","23.0","2.0","4.0","0.0","4.0","0.0","0.0","19.0","14.0","37.0","11.0","0.0","29.0","5.0","3.0","0.0","0.0","0.0","0.0","24.0","13.0","50.0","12.0","0.0","43.0","3.0","1.0","1.0","2.0","0.0","0.0","38.0","12.0","63.0","19.0","0.0","57.0","3.0","1.0","1.0","1.0","0.0","0.0","51.0","12.0","88.0","17.0","0.0","82.0","3.0","1.0","0.0","1.0","0.0","1.0","74.0","14.0","93.0","28.0","0.0","84.0","3.0","2.0","3.0","1.0","0.0","0.0","85.0","8.0","60.0","2016-09-22 08:20:00","127.0"
"4.0","13.0","13.0","25.0","5.0","0.0","0.0","1.0","0.0","0.0","0.0","33.0","3.0","0.0","23.0","2.0","4.0","0.0","4.0","0.0","0.0","19.0","14.0","37.0","11.0","0.0","29.0","5.0","3.0","0.0","0.0","0.0","0.0","24.0","13.0","50.0","12.0","0.0","43.0","3.0","1.0","1.0","2.0","0.0","0.0","38.0","12.0","63.0","19.0","0.0","57.0","3.0","1.0","1.0","1.0","0.0","0.0","51.0","12.0","88.0","17.0","0.0","82.0","3.0","1.0","0.0","1.0","0.0","1.0","74.0","14.0","93.0","28.0","0.0","84.0","3.0","2.0","3.0","1.0","0.0","0.0","85.0","8.0","60.0","2016-09-22 08:40:00","136.0"
"4.0","13.0","13.0","25.0","5.0","0.0","0.0","0.0","1.0","0.0","0.0","33.0","3.0","0.0","23.0","2.0","4.0","0.0","4.0","0.0","0.0","19.0","14.0","37.0","11.0","0.0","29.0","5.0","3.0","0.0","0.0","0.0","0.0","24.0","13.0","50.0","12.0","0.0","43.0","3.0","1.0","1.0","2.0","0.0","0.0","38.0","12.0","63.0","19.0","0.0","57.0","3.0","1.0","1.0","1.0","0.0","0.0","51.0","12.0","88.0","17.0","0.0","82.0","3.0","1.0","0.0","1.0","0.0","1.0","74.0","14.0","93.0","28.0","0.0","84.0","3.0","2.0","3.0","1.0","0.0","0.0","85.0","8.0","60.0","2016-09-22 09:00:00","116.0"
"4.0","13.0","13.0","25.0","5.0","0.0","0.0","0.0","0.0","1.0","0.0","33.0","3.0","0.0","23.0","2.0","4.0","0.0","4.0","0.0","0.0","19.0","14.0","37.0","11.0","0.0","29.0","5.0","3.0","0.0","0.0","0.0","0.0","24.0","13.0","50.0","12.0","0.0","43.0","3.0","1.0","1.0","2.0","0.0","0.0","38.0","12.0","63.0","19.0","0.0","57.0","3.0","1.0","1.0","1.0","0.0","0.0","51.0","12.0","88.0","17.0","0.0","82.0","3.0","1.0","0.0","1.0","0.0","1.0","74.0","14.0","93.0","28.0","0.0","84.0","3.0","2.0","3.0","1.0","0.0","0.0","85.0","8.0","60.0","2016-09-22 09:20:00","110.0"
"4.0","13.0","13.0","25.0","5.0","0.0","0.0","0.0","0.0","0.0","1.0","33.0","3.0","0.0","23.0","2.0","4.0","0.0","4.0","0.0","0.0","19.0","14.0","37.0","11.0","0.0","29.0","5.0","3.0","0.0","0.0","0.0","0.0","24.0","13.0","50.0","12.0","0.0","43.0","3.0","1.0","1.0","2.0","0.0","0.0","38.0","12.0","63.0","19.0","0.0","57.0","3.0","1.0","1.0","1.0","0.0","0.0","51.0","12.0","88.0","17.0","0.0","82.0","3.0","1.0","0.0","1.0","0.0","1.0","74.0","14.0","93.0","28.0","0.0","84.0","3.0","2.0","3.0","1.0","0.0","0.0","85.0","8.0","60.0","2016-09-22 09:40:00","96.0"
"7.0","-25.0","13.0","-2.0","-1.0","1.0","0.0","0.0","0.0","0.0","0.0","94.0","21.0","0.0","85.0","5.0","2.0","1.0","1.0","0.0","0.0","85.0","9.0","101.0","27.0","0.0","94.0","5.0","2.0","0.0","0.0","0.0","0.0","90.0","11.0","76.0","20.0","0.0","70.0","2.0","1.0","1.0","2.0","0.0","0.0","62.0","14.0","89.0","29.0","0.0","82.0","2.0","1.0","0.0","4.0","0.0","0.0","82.0","7.0","87.0","22.0","0.0","75.0","9.0","2.0","1.0","0.0","0.0","0.0","79.0","8.0","86.0","29.0","0.0","79.0","4.0","1.0","0.0","1.0","0.0","1.0","74.0","12.0","88.0","2016-09-22 17:00:00","78.0"
"7.0","-25.0","13.0","-2.0","-1.0","0.0","1.0","0.0","0.0","0.0","0.0","94.0","21.0","0.0","85.0","5.0","2.0","1.0","1.0","0.0","0.0","85.0","9.0","101.0","27.0","0.0","94.0","5.0","2.0","0.0","0.0","0.0","0.0","90.0","11.0","76.0","20.0","0.0","70.0","2.0","1.0","1.0","2.0","0.0","0.0","62.0","14.0","89.0","29.0","0.0","82.0","2.0","1.0","0.0","4.0","0.0","0.0","82.0","7.0","87.0","22.0","0.0","75.0","9.0","2.0","1.0","0.0","0.0","0.0","79.0","8.0","86.0","29.0","0.0","79.0","4.0","1.0","0.0","1.0","0.0","1.0","74.0","12.0","88.0","2016-09-22 17:20:00","86.0"
"7.0","-25.0","13.0","-2.0","-1.0","0.0","0.0","1.0","0.0","0.0","0.0","94.0","21.0","0.0","85.0","5.0","2.0","1.0","1.0","0.0","0.0","85.0","9.0","101.0","27.0","0.0","94.0","5.0","2.0","0.0","0.0","0.0","0.0","90.0","11.0","76.0","20.0","0.0","70.0","2.0","1.0","1.0","2.0","0.0","0.0","62.0","14.0","89.0","29.0","0.0","82.0","2.0","1.0","0.0","4.0","0.0","0.0","82.0","7.0","87.0","22.0","0.0","75.0","9.0","2.0","1.0","0.0","0.0","0.0","79.0","8.0","86.0","29.0","0.0","79.0","4.0","1.0","0.0","1.0","0.0","1.0","74.0","12.0","88.0","2016-09-22 17:40:00","78.0"
"7.0","-25.0","13.0","-2.0","-1.0","0.0","0.0","0.0","1.0","0.0","0.0","94.0","21.0","0.0","85.0","5.0","2.0","1.0","1.0","0.0","0.0","85.0","9.0","101.0","27.0","0.0","94.0","5.0","2.0","0.0","0.0","0.0","0.0","90.0","11.0","76.0","20.0","0.0","70.0","2.0","1.0","1.0","2.0","0.0","0.0","62.0","14.0","89.0","29.0","0.0","82.0","2.0","1.0","0.0","4.0","0.0","0.0","82.0","7.0","87.0","22.0","0.0","75.0","9.0","2.0","1.0","0.0","0.0","0.0","79.0","8.0","86.0","29.0","0.0","79.0","4.0","1.0","0.0","1.0","0.0","1.0","74.0","12.0","88.0","2016-09-22 18:00:00","54.0"
"7.0","-25.0","13.0","-2.0","-1.0","0.0","0.0","0.0","0.0","1.0","0.0","94.0","21.0","0.0","85.0","5.0","2.0","1.0","1.0","0.0","0.0","85.0","9.0","101.0","27.0","0.0","94.0","5.0","2.0","0.0","0.0","0.0","0.0","90.0","11.0","76.0","20.0","0.0","70.0","2.0","1.0","1.0","2.0","0.0","0.0","62.0","14.0","89.0","29.0","0.0","82.0","2.0","1.0","0.0","4.0","0.0","0.0","82.0","7.0","87.0","22.0","0.0","75.0","9.0","2.0","1.0","0.0","0.0","0.0","79.0","8.0","86.0","29.0","0.0","79.0","4.0","1.0","0.0","1.0","0.0","1.0","74.0","12.0","88.0","2016-09-22 18:20:00","53.0"
"7.0","-25.0","13.0","-2.0","-1.0","0.0","0.0","0.0","0.0","0.0","1.0","94.0","21.0","0.0","85.0","5.0","2.0","1.0","1.0","0.0","0.0","85.0","9.0","101.0","27.0","0.0","94.0","5.0","2.0","0.0","0.0","0.0","0.0","90.0","11.0","76.0","20.0","0.0","70.0","2.0","1.0","1.0","2.0","0.0","0.0","62.0","14.0","89.0","29.0","0.0","82.0","2.0","1.0","0.0","4.0","0.0","0.0","82.0","7.0","87.0","22.0","0.0","75.0","9.0","2.0","1.0","0.0","0.0","0.0","79.0","8.0","86.0","29.0","0.0","79.0","4.0","1.0","0.0","1.0","0.0","1.0","74.0","12.0","88.0","2016-09-22 18:40:00","99.0"
"13.0","12.0","13.0","15.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","28.0","2.0","0.0","17.0","5.0","2.0","1.0","3.0","0.0","0.0","11.0","17.0","41.0","7.0","0.0","29.0","8.0","2.0","0.0","2.0","0.0","0.0","21.0","20.0","53.0","11.0","0.0","44.0","2.0","4.0","1.0","1.0","0.0","1.0","38.0","15.0","66.0","16.0","0.0","56.0","6.0","3.0","0.0","1.0","0.0","0.0","49.0","17.0","81.0","17.0","0.0","74.0","3.0","1.0","1.0","2.0","0.0","0.0","67.0","14.0","105.0","31.0","0.0","98.0","6.0","1.0","0.0","0.0","0.0","0.0","95.0","10.0","62.0","2016-09-23 08:00:00","118.0"
"13.0","12.0","13.0","15.0","24.0","0.0","1.0","0.0","0.0","0.0","0.0","28.0","2.0","0.0","17.0","5.0","2.0","1.0","3.0","0.0","0.0","11.0","17.0","41.0","7.0","0.0","29.0","8.0","2.0","0.0","2.0","0.0","0.0","21.0","20.0","53.0","11.0","0.0","44.0","2.0","4.0","1.0","1.0","0.0","1.0","38.0","15.0","66.0","16.0","0.0","56.0","6.0","3.0","0.0","1.0","0.0","0.0","49.0","17.0","81.0","17.0","0.0","74.0","3.0","1.0","1.0","2.0","0.0","0.0","67.0","14.0","105.0","31.0","0.0","98.0","6.0","1.0","0.0","0.0","0.0","0.0","95.0","10.0","62.0","2016-09-23 08:20:00","135.0"
"13.0","12.0","13.0","15.0","24.0","0.0","0.0","1.0","0.0","0.0","0.0","28.0","2.0","0.0","17.0","5.0","2.0","1.0","3.0","0.0","0.0","11.0","17.0","41.0","7.0","0.0","29.0","8.0","2.0","0.0","2.0","0.0","0.0","21.0","20.0","53.0","11.0","0.0","44.0","2.0","4.0","1.0","1.0","0.0","1.0","38.0","15.0","66.0","16.0","0.0","56.0","6.0","3.0","0.0","1.0","0.0","0.0","49.0","17.0","81.0","17.0","0.0","74.0","3.0","1.0","1.0","2.0","0.0","0.0","67.0","14.0","105.0","31.0","0.0","98.0","6.0","1.0","0.0","0.0","0.0","0.0","95.0","10.0","62.0","2016-09-23 08:40:00","154.0"
"13.0","12.0","13.0","15.0","24.0","0.0","0.0","0.0","1.0","0.0","0.0","28.0","2.0","0.0","17.0","5.0","2.0","1.0","3.0","0.0","0.0","11.0","17.0","41.0","7.0","0.0","29.0","8.0","2.0","0.0","2.0","0.0","0.0","21.0","20.0","53.0","11.0","0.0","44.0","2.0","4.0","1.0","1.0","0.0","1.0","38.0","15.0","66.0","16.0","0.0","56.0","6.0","3.0","0.0","1.0","0.0","0.0","49.0","17.0","81.0","17.0","0.0","74.0","3.0","1.0","1.0","2.0","0.0","0.0","67.0","14.0","105.0","31.0","0.0","98.0","6.0","1.0","0.0","0.0","0.0","0.0","95.0","10.0","62.0","2016-09-23 09:00:00","134.0"
"13.0","12.0","13.0","15.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","28.0","2.0","0.0","17.0","5.0","2.0","1.0","3.0","0.0","0.0","11.0","17.0","41.0","7.0","0.0","29.0","8.0","2.0","0.0","2.0","0.0","0.0","21.0","20.0","53.0","11.0","0.0","44.0","2.0","4.0","1.0","1.0","0.0","1.0","38.0","15.0","66.0","16.0","0.0","56.0","6.0","3.0","0.0","1.0","0.0","0.0","49.0","17.0","81.0","17.0","0.0","74.0","3.0","1.0","1.0","2.0","0.0","0.0","67.0","14.0","105.0","31.0","0.0","98.0","6.0","1.0","0.0","0.0","0.0","0.0","95.0","10.0","62.0","2016-09-23 09:20:00","137.0"
"13.0","12.0","13.0","15.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","28.0","2.0","0.0","17.0","5.0","2.0","1.0","3.0","0.0","0.0","11.0","17.0","41.0","7.0","0.0","29.0","8.0","2.0","0.0","2.0","0.0","0.0","21.0","20.0","53.0","11.0","0.0","44.0","2.0","4.0","1.0","1.0","0.0","1.0","38.0","15.0","66.0","16.0","0.0","56.0","6.0","3.0","0.0","1.0","0.0","0.0","49.0","17.0","81.0","17.0","0.0","74.0","3.0","1.0","1.0","2.0","0.0","0.0","67.0","14.0","105.0","31.0","0.0","98.0","6.0","1.0","0.0","0.0","0.0","0.0","95.0","10.0","62.0","2016-09-23 09:40:00","96.0"
"22.0","-13.0","-5.0","17.0","18.0","1.0","0.0","0.0","0.0","0.0","0.0","98.0","25.0","0.0","86.0","9.0","2.0","0.0","1.0","0.0","0.0","84.0","14.0","120.0","32.0","0.0","112.0","2.0","4.0","0.0","2.0","0.0","0.0","104.0","16.0","107.0","24.0","0.0","98.0","4.0","3.0","1.0","1.0","0.0","0.0","95.0","12.0","102.0","26.0","0.0","94.0","4.0","1.0","2.0","1.0","0.0","0.0","92.0","10.0","119.0","25.0","0.0","108.0","8.0","1.0","1.0","1.0","0.0","0.0","107.0","12.0","137.0","33.0","0.0","131.0","4.0","1.0","0.0","1.0","0.0","0.0","126.0","11.0","113.0","2016-09-23 17:00:00","86.0"
"22.0","-13.0","-5.0","17.0","18.0","0.0","1.0","0.0","0.0","0.0","0.0","98.0","25.0","0.0","86.0","9.0","2.0","0.0","1.0","0.0","0.0","84.0","14.0","120.0","32.0","0.0","112.0","2.0","4.0","0.0","2.0","0.0","0.0","104.0","16.0","107.0","24.0","0.0","98.0","4.0","3.0","1.0","1.0","0.0","0.0","95.0","12.0","102.0","26.0","0.0","94.0","4.0","1.0","2.0","1.0","0.0","0.0","92.0","10.0","119.0","25.0","0.0","108.0","8.0","1.0","1.0","1.0","0.0","0.0","107.0","12.0","137.0","33.0","0.0","131.0","4.0","1.0","0.0","1.0","0.0","0.0","126.0","11.0","113.0","2016-09-23 17:20:00","110.0"
"22.0","-13.0","-5.0","17.0","18.0","0.0","0.0","1.0","0.0","0.0","0.0","98.0","25.0","0.0","86.0","9.0","2.0","0.0","1.0","0.0","0.0","84.0","14.0","120.0","32.0","0.0","112.0","2.0","4.0","0.0","2.0","0.0","0.0","104.0","16.0","107.0","24.0","0.0","98.0","4.0","3.0","1.0","1.0","0.0","0.0","95.0","12.0","102.0","26.0","0.0","94.0","4.0","1.0","2.0","1.0","0.0","0.0","92.0","10.0","119.0","25.0","0.0","108.0","8.0","1.0","1.0","1.0","0.0","0.0","107.0","12.0","137.0","33.0","0.0","131.0","4.0","1.0","0.0","1.0","0.0","0.0","126.0","11.0","113.0","2016-09-23 17:40:00","121.0"
"22.0","-13.0","-5.0","17.0","18.0","0.0","0.0","0.0","1.0","0.0","0.0","98.0","25.0","0.0","86.0","9.0","2.0","0.0","1.0","0.0","0.0","84.0","14.0","120.0","32.0","0.0","112.0","2.0","4.0","0.0","2.0","0.0","0.0","104.0","16.0","107.0","24.0","0.0","98.0","4.0","3.0","1.0","1.0","0.0","0.0","95.0","12.0","102.0","26.0","0.0","94.0","4.0","1.0","2.0","1.0","0.0","0.0","92.0","10.0","119.0","25.0","0.0","108.0","8.0","1.0","1.0","1.0","0.0","0.0","107.0","12.0","137.0","33.0","0.0","131.0","4.0","1.0","0.0","1.0","0.0","0.0","126.0","11.0","113.0","2016-09-23 18:00:00","100.0"
"22.0","-13.0","-5.0","17.0","18.0","0.0","0.0","0.0","0.0","1.0","0.0","98.0","25.0","0.0","86.0","9.0","2.0","0.0","1.0","0.0","0.0","84.0","14.0","120.0","32.0","0.0","112.0","2.0","4.0","0.0","2.0","0.0","0.0","104.0","16.0","107.0","24.0","0.0","98.0","4.0","3.0","1.0","1.0","0.0","0.0","95.0","12.0","102.0","26.0","0.0","94.0","4.0","1.0","2.0","1.0","0.0","0.0","92.0","10.0","119.0","25.0","0.0","108.0","8.0","1.0","1.0","1.0","0.0","0.0","107.0","12.0","137.0","33.0","0.0","131.0","4.0","1.0","0.0","1.0","0.0","0.0","126.0","11.0","113.0","2016-09-23 18:20:00","95.0"
"22.0","-13.0","-5.0","17.0","18.0","0.0","0.0","0.0","0.0","0.0","1.0","98.0","25.0","0.0","86.0","9.0","2.0","0.0","1.0","0.0","0.0","84.0","14.0","120.0","32.0","0.0","112.0","2.0","4.0","0.0","2.0","0.0","0.0","104.0","16.0","107.0","24.0","0.0","98.0","4.0","3.0","1.0","1.0","0.0","0.0","95.0","12.0","102.0","26.0","0.0","94.0","4.0","1.0","2.0","1.0","0.0","0.0","92.0","10.0","119.0","25.0","0.0","108.0","8.0","1.0","1.0","1.0","0.0","0.0","107.0","12.0","137.0","33.0","0.0","131.0","4.0","1.0","0.0","1.0","0.0","0.0","126.0","11.0","113.0","2016-09-23 18:40:00","96.0"
"27.0","4.0","25.0","-2.0","24.0","1.0","0.0","0.0","0.0","0.0","0.0","17.0","0.0","0.0","13.0","2.0","1.0","0.0","1.0","0.0","0.0","9.0","8.0","44.0","7.0","0.0","29.0","10.0","3.0","0.0","2.0","0.0","0.0","23.0","21.0","48.0","10.0","0.0","43.0","4.0","1.0","0.0","0.0","0.0","0.0","37.0","11.0","73.0","14.0","0.0","61.0","6.0","5.0","0.0","1.0","0.0","0.0","49.0","24.0","71.0","13.0","0.0","65.0","4.0","2.0","0.0","0.0","0.0","0.0","57.0","14.0","95.0","30.0","0.0","86.0","3.0","1.0","4.0","1.0","0.0","0.0","84.0","11.0","58.0","2016-09-24 08:00:00","122.0"
"27.0","4.0","25.0","-2.0","24.0","0.0","1.0","0.0","0.0","0.0","0.0","17.0","0.0","0.0","13.0","2.0","1.0","0.0","1.0","0.0","0.0","9.0","8.0","44.0","7.0","0.0","29.0","10.0","3.0","0.0","2.0","0.0","0.0","23.0","21.0","48.0","10.0","0.0","43.0","4.0","1.0","0.0","0.0","0.0","0.0","37.0","11.0","73.0","14.0","0.0","61.0","6.0","5.0","0.0","1.0","0.0","0.0","49.0","24.0","71.0","13.0","0.0","65.0","4.0","2.0","0.0","0.0","0.0","0.0","57.0","14.0","95.0","30.0","0.0","86.0","3.0","1.0","4.0","1.0","0.0","0.0","84.0","11.0","58.0","2016-09-24 08:20:00","113.0"
"27.0","4.0","25.0","-2.0","24.0","0.0","0.0","1.0","0.0","0.0","0.0","17.0","0.0","0.0","13.0","2.0","1.0","0.0","1.0","0.0","0.0","9.0","8.0","44.0","7.0","0.0","29.0","10.0","3.0","0.0","2.0","0.0","0.0","23.0","21.0","48.0","10.0","0.0","43.0","4.0","1.0","0.0","0.0","0.0","0.0","37.0","11.0","73.0","14.0","0.0","61.0","6.0","5.0","0.0","1.0","0.0","0.0","49.0","24.0","71.0","13.0","0.0","65.0","4.0","2.0","0.0","0.0","0.0","0.0","57.0","14.0","95.0","30.0","0.0","86.0","3.0","1.0","4.0","1.0","0.0","0.0","84.0","11.0","58.0","2016-09-24 08:40:00","107.0"
"27.0","4.0","25.0","-2.0","24.0","0.0","0.0","0.0","1.0","0.0","0.0","17.0","0.0","0.0","13.0","2.0","1.0","0.0","1.0","0.0","0.0","9.0","8.0","44.0","7.0","0.0","29.0","10.0","3.0","0.0","2.0","0.0","0.0","23.0","21.0","48.0","10.0","0.0","43.0","4.0","1.0","0.0","0.0","0.0","0.0","37.0","11.0","73.0","14.0","0.0","61.0","6.0","5.0","0.0","1.0","0.0","0.0","49.0","24.0","71.0","13.0","0.0","65.0","4.0","2.0","0.0","0.0","0.0","0.0","57.0","14.0","95.0","30.0","0.0","86.0","3.0","1.0","4.0","1.0","0.0","0.0","84.0","11.0","58.0","2016-09-24 09:00:00","115.0"
"27.0","4.0","25.0","-2.0","24.0","0.0","0.0","0.0","0.0","1.0","0.0","17.0","0.0","0.0","13.0","2.0","1.0","0.0","1.0","0.0","0.0","9.0","8.0","44.0","7.0","0.0","29.0","10.0","3.0","0.0","2.0","0.0","0.0","23.0","21.0","48.0","10.0","0.0","43.0","4.0","1.0","0.0","0.0","0.0","0.0","37.0","11.0","73.0","14.0","0.0","61.0","6.0","5.0","0.0","1.0","0.0","0.0","49.0","24.0","71.0","13.0","0.0","65.0","4.0","2.0","0.0","0.0","0.0","0.0","57.0","14.0","95.0","30.0","0.0","86.0","3.0","1.0","4.0","1.0","0.0","0.0","84.0","11.0","58.0","2016-09-24 09:20:00","128.0"
"27.0","4.0","25.0","-2.0","24.0","0.0","0.0","0.0","0.0","0.0","1.0","17.0","0.0","0.0","13.0","2.0","1.0","0.0","1.0","0.0","0.0","9.0","8.0","44.0","7.0","0.0","29.0","10.0","3.0","0.0","2.0","0.0","0.0","23.0","21.0","48.0","10.0","0.0","43.0","4.0","1.0","0.0","0.0","0.0","0.0","37.0","11.0","73.0","14.0","0.0","61.0","6.0","5.0","0.0","1.0","0.0","0.0","49.0","24.0","71.0","13.0","0.0","65.0","4.0","2.0","0.0","0.0","0.0","0.0","57.0","14.0","95.0","30.0","0.0","86.0","3.0","1.0","4.0","1.0","0.0","0.0","84.0","11.0","58.0","2016-09-24 09:40:00","124.0"
"30.0","-29.0","4.0","-2.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","104.0","15.0","0.0","96.0","4.0","3.0","1.0","0.0","0.0","0.0","86.0","18.0","134.0","41.0","0.0","122.0","4.0","1.0","3.0","4.0","0.0","0.0","120.0","14.0","105.0","28.0","0.0","87.0","3.0","12.0","2.0","1.0","0.0","0.0","93.0","12.0","109.0","24.0","0.0","99.0","3.0","5.0","0.0","2.0","0.0","0.0","96.0","13.0","107.0","25.0","0.0","98.0","8.0","0.0","0.0","1.0","0.0","0.0","97.0","10.0","114.0","28.0","0.0","110.0","1.0","2.0","1.0","0.0","0.0","0.0","101.0","13.0","112.0","2016-09-24 17:00:00","87.0"
"30.0","-29.0","4.0","-2.0","7.0","0.0","1.0","0.0","0.0","0.0","0.0","104.0","15.0","0.0","96.0","4.0","3.0","1.0","0.0","0.0","0.0","86.0","18.0","134.0","41.0","0.0","122.0","4.0","1.0","3.0","4.0","0.0","0.0","120.0","14.0","105.0","28.0","0.0","87.0","3.0","12.0","2.0","1.0","0.0","0.0","93.0","12.0","109.0","24.0","0.0","99.0","3.0","5.0","0.0","2.0","0.0","0.0","96.0","13.0","107.0","25.0","0.0","98.0","8.0","0.0","0.0","1.0","0.0","0.0","97.0","10.0","114.0","28.0","0.0","110.0","1.0","2.0","1.0","0.0","0.0","0.0","101.0","13.0","112.0","2016-09-24 17:20:00","88.0"
"30.0","-29.0","4.0","-2.0","7.0","0.0","0.0","1.0","0.0","0.0","0.0","104.0","15.0","0.0","96.0","4.0","3.0","1.0","0.0","0.0","0.0","86.0","18.0","134.0","41.0","0.0","122.0","4.0","1.0","3.0","4.0","0.0","0.0","120.0","14.0","105.0","28.0","0.0","87.0","3.0","12.0","2.0","1.0","0.0","0.0","93.0","12.0","109.0","24.0","0.0","99.0","3.0","5.0","0.0","2.0","0.0","0.0","96.0","13.0","107.0","25.0","0.0","98.0","8.0","0.0","0.0","1.0","0.0","0.0","97.0","10.0","114.0","28.0","0.0","110.0","1.0","2.0","1.0","0.0","0.0","0.0","101.0","13.0","112.0","2016-09-24 17:40:00","87.0"
