delta_1_volume,delta_2_volume,delta_3_volume,delta_4_volume,delta_5_volume,is_next_1,is_next_2,is_next_3,is_next_4,is_next_5,is_next_6,pre_1,pre_1_has_etc,pre_1_vehicle_model_0,pre_1_vehicle_model_1,pre_1_vehicle_model_2,pre_1_vehicle_model_3,pre_1_vehicle_model_4,pre_1_vehicle_model_5,pre_1_vehicle_model_6,pre_1_vehicle_model_7,pre_1_vehicle_type_0,pre_1_vehicle_type_1,pre_2,pre_2_has_etc,pre_2_vehicle_model_0,pre_2_vehicle_model_1,pre_2_vehicle_model_2,pre_2_vehicle_model_3,pre_2_vehicle_model_4,pre_2_vehicle_model_5,pre_2_vehicle_model_6,pre_2_vehicle_model_7,pre_2_vehicle_type_0,pre_2_vehicle_type_1,pre_3,pre_3_has_etc,pre_3_vehicle_model_0,pre_3_vehicle_model_1,pre_3_vehicle_model_2,pre_3_vehicle_model_3,pre_3_vehicle_model_4,pre_3_vehicle_model_5,pre_3_vehicle_model_6,pre_3_vehicle_model_7,pre_3_vehicle_type_0,pre_3_vehicle_type_1,pre_4,pre_4_has_etc,pre_4_vehicle_model_0,pre_4_vehicle_model_1,pre_4_vehicle_model_2,pre_4_vehicle_model_3,pre_4_vehicle_model_4,pre_4_vehicle_model_5,pre_4_vehicle_model_6,pre_4_vehicle_model_7,pre_4_vehicle_type_0,pre_4_vehicle_type_1,pre_5,pre_5_has_etc,pre_5_vehicle_model_0,pre_5_vehicle_model_1,pre_5_vehicle_model_2,pre_5_vehicle_model_3,pre_5_vehicle_model_4,pre_5_vehicle_model_5,pre_5_vehicle_model_6,pre_5_vehicle_model_7,pre_5_vehicle_type_0,pre_5_vehicle_type_1,pre_6,pre_6_has_etc,pre_6_vehicle_model_0,pre_6_vehicle_model_1,pre_6_vehicle_model_2,pre_6_vehicle_model_3,pre_6_vehicle_model_4,pre_6_vehicle_model_5,pre_6_vehicle_model_6,pre_6_vehicle_model_7,pre_6_vehicle_type_0,pre_6_vehicle_type_1,pre_avg,starttime,volume
"-2.0","3.0","-3.0","-1.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","48.0","9.0","1.0","44.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","0.0","42.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","49.0","18.0","0.0","43.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","12.0","0.0","43.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","45.0","12.0","0.0","43.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","14.0","0.0","41.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","46.0","2016-09-21 18:00:00","20.0"
"-2.0","3.0","-3.0","-1.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","48.0","9.0","1.0","44.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","0.0","42.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","49.0","18.0","0.0","43.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","12.0","0.0","43.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","45.0","12.0","0.0","43.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","14.0","0.0","41.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","46.0","2016-09-21 18:20:00","20.0"
"-2.0","3.0","-3.0","-1.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","48.0","9.0","1.0","44.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","13.0","0.0","42.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","49.0","18.0","0.0","43.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","46.0","12.0","0.0","43.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","45.0","12.0","0.0","43.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","46.0","14.0","0.0","41.0","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","46.0","2016-09-21 18:40:00","24.0"
"4.0","26.0","-8.0","12.0","-6.0","1.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","2.0","0.0","7.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","5.0","0.0","25.0","8.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","5.0","0.0","22.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","12.0","0.0","37.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","13.0","0.0","32.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-22 08:00:00","50.0"
"4.0","26.0","-8.0","12.0","-6.0","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","2.0","0.0","7.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","5.0","0.0","25.0","8.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","5.0","0.0","22.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","12.0","0.0","37.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","13.0","0.0","32.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-22 08:20:00","58.0"
"4.0","26.0","-8.0","12.0","-6.0","0.0","0.0","1.0","0.0","0.0","0.0","6.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","2.0","0.0","7.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","5.0","0.0","25.0","8.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","5.0","0.0","22.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","12.0","0.0","37.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","13.0","0.0","32.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-22 08:40:00","51.0"
"4.0","26.0","-8.0","12.0","-6.0","0.0","0.0","0.0","1.0","0.0","0.0","6.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","2.0","0.0","7.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","5.0","0.0","25.0","8.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","5.0","0.0","22.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","12.0","0.0","37.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","13.0","0.0","32.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-22 09:00:00","43.0"
"4.0","26.0","-8.0","12.0","-6.0","0.0","0.0","0.0","0.0","1.0","0.0","6.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","2.0","0.0","7.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","5.0","0.0","25.0","8.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","5.0","0.0","22.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","12.0","0.0","37.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","13.0","0.0","32.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-22 09:20:00","52.0"
"4.0","26.0","-8.0","12.0","-6.0","0.0","0.0","0.0","0.0","0.0","1.0","6.0","0.0","3.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","2.0","0.0","7.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","5.0","0.0","25.0","8.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","5.0","0.0","22.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","40.0","12.0","0.0","37.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","34.0","13.0","0.0","32.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.0","2016-09-22 09:40:00","59.0"
"-13.0","9.0","1.0","-6.0","-10.0","1.0","0.0","0.0","0.0","0.0","0.0","61.0","18.0","0.0","53.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","15.0","0.0","45.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","14.0","0.0","52.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","13.0","0.0","56.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","13.0","0.0","50.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","42.0","13.0","0.0","40.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","2016-09-22 17:00:00","29.0"
"-13.0","9.0","1.0","-6.0","-10.0","0.0","1.0","0.0","0.0","0.0","0.0","61.0","18.0","0.0","53.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","15.0","0.0","45.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","14.0","0.0","52.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","13.0","0.0","56.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","13.0","0.0","50.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","42.0","13.0","0.0","40.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","2016-09-22 17:20:00","36.0"
"-13.0","9.0","1.0","-6.0","-10.0","0.0","0.0","1.0","0.0","0.0","0.0","61.0","18.0","0.0","53.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","15.0","0.0","45.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","14.0","0.0","52.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","13.0","0.0","56.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","13.0","0.0","50.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","42.0","13.0","0.0","40.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","2016-09-22 17:40:00","33.0"
"-13.0","9.0","1.0","-6.0","-10.0","0.0","0.0","0.0","1.0","0.0","0.0","61.0","18.0","0.0","53.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","15.0","0.0","45.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","14.0","0.0","52.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","13.0","0.0","56.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","13.0","0.0","50.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","42.0","13.0","0.0","40.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","2016-09-22 18:00:00","26.0"
"-13.0","9.0","1.0","-6.0","-10.0","0.0","0.0","0.0","0.0","1.0","0.0","61.0","18.0","0.0","53.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","15.0","0.0","45.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","14.0","0.0","52.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","13.0","0.0","56.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","13.0","0.0","50.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","42.0","13.0","0.0","40.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","2016-09-22 18:20:00","21.0"
"-13.0","9.0","1.0","-6.0","-10.0","0.0","0.0","0.0","0.0","0.0","1.0","61.0","18.0","0.0","53.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","15.0","0.0","45.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","57.0","14.0","0.0","52.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","58.0","13.0","0.0","56.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","52.0","13.0","0.0","50.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","42.0","13.0","0.0","40.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","53.0","2016-09-22 18:40:00","24.0"
"5.0","15.0","-4.0","13.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","12.0","2.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","2.0","0.0","12.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","23.0","6.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","24.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","6.0","0.0","38.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","9.0","0.0","38.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","2016-09-23 08:00:00","49.0"
"5.0","15.0","-4.0","13.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","12.0","2.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","2.0","0.0","12.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","23.0","6.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","24.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","6.0","0.0","38.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","9.0","0.0","38.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","2016-09-23 08:20:00","68.0"
"5.0","15.0","-4.0","13.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","12.0","2.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","2.0","0.0","12.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","23.0","6.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","24.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","6.0","0.0","38.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","9.0","0.0","38.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","2016-09-23 08:40:00","50.0"
"5.0","15.0","-4.0","13.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","12.0","2.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","2.0","0.0","12.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","23.0","6.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","24.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","6.0","0.0","38.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","9.0","0.0","38.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","2016-09-23 09:00:00","41.0"
"5.0","15.0","-4.0","13.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","12.0","2.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","2.0","0.0","12.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","23.0","6.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","24.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","6.0","0.0","38.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","9.0","0.0","38.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","2016-09-23 09:20:00","52.0"
"5.0","15.0","-4.0","13.0","1.0","0.0","0.0","0.0","0.0","0.0","1.0","12.0","2.0","0.0","11.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.0","2.0","0.0","12.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32.0","10.0","0.0","23.0","6.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","28.0","3.0","0.0","24.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","41.0","6.0","0.0","38.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42.0","9.0","0.0","38.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","2016-09-23 09:40:00","44.0"
"19.0","12.0","-2.0","10.0","-42.0","1.0","0.0","0.0","0.0","0.0","0.0","47.0","14.0","0.0","43.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","66.0","18.0","0.0","62.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","25.0","0.0","68.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","23.0","0.0","71.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","86.0","28.0","0.0","83.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","19.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","2016-09-23 17:00:00","45.0"
"19.0","12.0","-2.0","10.0","-42.0","0.0","1.0","0.0","0.0","0.0","0.0","47.0","14.0","0.0","43.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","66.0","18.0","0.0","62.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","25.0","0.0","68.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","23.0","0.0","71.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","86.0","28.0","0.0","83.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","19.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","2016-09-23 17:20:00","38.0"
"19.0","12.0","-2.0","10.0","-42.0","0.0","0.0","1.0","0.0","0.0","0.0","47.0","14.0","0.0","43.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","66.0","18.0","0.0","62.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","25.0","0.0","68.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","23.0","0.0","71.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","86.0","28.0","0.0","83.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","19.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","2016-09-23 17:40:00","46.0"
"19.0","12.0","-2.0","10.0","-42.0","0.0","0.0","0.0","1.0","0.0","0.0","47.0","14.0","0.0","43.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","66.0","18.0","0.0","62.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","25.0","0.0","68.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","23.0","0.0","71.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","86.0","28.0","0.0","83.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","19.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","2016-09-23 18:00:00","40.0"
"19.0","12.0","-2.0","10.0","-42.0","0.0","0.0","0.0","0.0","1.0","0.0","47.0","14.0","0.0","43.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","66.0","18.0","0.0","62.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","25.0","0.0","68.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","23.0","0.0","71.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","86.0","28.0","0.0","83.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","19.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","2016-09-23 18:20:00","45.0"
"19.0","12.0","-2.0","10.0","-42.0","0.0","0.0","0.0","0.0","0.0","1.0","47.0","14.0","0.0","43.0","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","66.0","18.0","0.0","62.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","78.0","25.0","0.0","68.0","9.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","76.0","23.0","0.0","71.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","86.0","28.0","0.0","83.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","44.0","19.0","0.0","43.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","2016-09-23 18:40:00","32.0"
"11.0","5.0","4.0","5.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","8.0","1.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","16.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","7.0","0.0","16.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","7.0","0.0","24.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","9.0","0.0","31.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","5.0","0.0","30.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","2016-09-24 08:00:00","43.0"
"11.0","5.0","4.0","5.0","2.0","0.0","1.0","0.0","0.0","0.0","0.0","8.0","1.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","16.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","7.0","0.0","16.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","7.0","0.0","24.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","9.0","0.0","31.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","5.0","0.0","30.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","2016-09-24 08:20:00","64.0"
"11.0","5.0","4.0","5.0","2.0","0.0","0.0","1.0","0.0","0.0","0.0","8.0","1.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","16.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","7.0","0.0","16.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","7.0","0.0","24.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","9.0","0.0","31.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","5.0","0.0","30.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","2016-09-24 08:40:00","71.0"
"11.0","5.0","4.0","5.0","2.0","0.0","0.0","0.0","1.0","0.0","0.0","8.0","1.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","16.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","7.0","0.0","16.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","7.0","0.0","24.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","9.0","0.0","31.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","5.0","0.0","30.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","2016-09-24 09:00:00","52.0"
"11.0","5.0","4.0","5.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","8.0","1.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","16.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","7.0","0.0","16.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","7.0","0.0","24.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","9.0","0.0","31.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","5.0","0.0","30.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","2016-09-24 09:20:00","68.0"
"11.0","5.0","4.0","5.0","2.0","0.0","0.0","0.0","0.0","0.0","1.0","8.0","1.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","19.0","6.0","0.0","16.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","7.0","0.0","16.0","7.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","28.0","7.0","0.0","24.0","3.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","33.0","9.0","0.0","31.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.0","5.0","0.0","30.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.0","2016-09-24 09:40:00","66.0"
"8.0","3.0","15.0","-22.0","-11.0","1.0","0.0","0.0","0.0","0.0","0.0","55.0","12.0","0.0","52.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","15.0","0.0","56.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","20.0","0.0","61.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","14.0","0.0","78.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","59.0","14.0","0.0","57.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","19.0","0.0","45.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","2016-09-24 17:00:00","73.0"
"8.0","3.0","15.0","-22.0","-11.0","0.0","1.0","0.0","0.0","0.0","0.0","55.0","12.0","0.0","52.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","15.0","0.0","56.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","20.0","0.0","61.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","14.0","0.0","78.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","59.0","14.0","0.0","57.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","19.0","0.0","45.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","2016-09-24 17:20:00","55.0"
"8.0","3.0","15.0","-22.0","-11.0","0.0","0.0","1.0","0.0","0.0","0.0","55.0","12.0","0.0","52.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","63.0","15.0","0.0","56.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","66.0","20.0","0.0","61.0","4.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","81.0","14.0","0.0","78.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","59.0","14.0","0.0","57.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","48.0","19.0","0.0","45.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","62.0","2016-09-24 17:40:00","32.0"
